subject_name,data,id
clinical_knowledge,"{'Correct Answer': 'An enlarged blind spot may occur because of papilloedema', 'Correct Option': 'C', 'Options': {'A': 'A lesion at the optic chiasma leads to a homonymous hemianopia', 'B': 'Impulses from the retinal leave the eye via the optic radiation', 'C': 'An enlarged blind spot may occur because of papilloedema', 'D': ""The visual field examination maps out a patient's central vision""}, 'Question': 'In the assessment of visual fields which of the following is true?'}",4c662527-8efb-440b-bf83-bc77cba786e5
clinical_knowledge,"{'Correct Answer': 'WG George', 'Correct Option': 'D', 'Options': {'A': 'R Bannister', 'B': 'S Coe', 'C': 'J DiMaggio', 'D': 'WG George'}, 'Question': 'Who set the world record for the mile race in 1886?'}",91e3807a-8e02-41b3-b71a-1c9f8c31b10a
clinical_knowledge,"{'Correct Answer': 'Redness of the skin due to congestion of the capillaries.', 'Correct Option': 'B', 'Options': {'A': 'Inflammation of the sweat glands.', 'B': 'Redness of the skin due to congestion of the capillaries.', 'C': 'A form of skin infection.', 'D': 'Redness of the skin caused by pressure.'}, 'Question': 'What is erythema?'}",f9464be6-b142-4d05-8405-62629a1c6414
clinical_knowledge,"{'Correct Answer': 'converted into alanine and glutamine and released from the muscle.', 'Correct Option': 'B', 'Options': {'A': 'converted into arginine and released from the muscle.', 'B': 'converted into alanine and glutamine and released from the muscle.', 'C': 'converted into urea and released from the muscle.', 'D': 'used to synthesise purines and pyrimidines in the muscle.'}, 'Question': 'When branched chain amino acids are deaminated in muscle, the ammonia produced is mostly:'}",fb2a31f8-23d6-492d-84e8-d72e147b41f6
clinical_knowledge,"{'Correct Answer': 'The root value of toe extension is L5', 'Correct Option': 'D', 'Options': {'A': 'Sustained clonus occurs with hypotonia', 'B': 'Clonus can only be demonstrated at the ankle', 'C': 'The root value of hip flexion is L4, L5', 'D': 'The root value of toe extension is L5'}, 'Question': 'Which of the following is true regarding the examination of the legs?'}",2f9c8a49-76aa-4bfe-b6a3-786429e95a18
clinical_knowledge,"{'Correct Answer': 'ATP.', 'Correct Option': 'A', 'Options': {'A': 'ATP.', 'B': 'ADP.', 'C': 'phosphocreatine.', 'D': 'oxidative phosphorylation.'}, 'Question': 'The energy for all forms of muscle contraction is provided by:'}",a3d46120-d81b-4edd-acd4-48c086c5cd20
clinical_knowledge,"{'Correct Answer': 'Male catheters are longer than female catheters.', 'Correct Option': 'B', 'Options': {'A': 'Male and female catheters are different colours.', 'B': 'Male catheters are longer than female catheters.', 'C': 'Male catheters are bigger than female catheters.', 'D': 'Female catheters are longer than male catheters.'}, 'Question': 'What is the difference between a male and a female catheter?'}",a91005e9-1ef6-4edf-8ae8-f81f31a4d6c6
clinical_knowledge,"{'Correct Answer': 'Opposition of the thumb by opponens policis is supplied by spinal root T1', 'Correct Option': 'B', 'Options': {'A': 'Abduction of the thumb is supplied by spinal root T2', 'B': 'Opposition of the thumb by opponens policis is supplied by spinal root T1', 'C': 'Finger adduction is supplied by the median nerve', 'D': 'Finger abduction is mediated by the palmar interossei'}, 'Question': 'In the assessment of the hand function which of the following is true?'}",9fdee835-4638-4eea-9399-e25cfd7f7994
clinical_knowledge,"{'Correct Answer': '2', 'Correct Option': 'C', 'Options': {'A': '4', 'B': '3', 'C': '2', 'D': '1'}, 'Question': 'How many attempts should you make to cannulate a patient before passing the job on to a senior colleague, according to the medical knowledge of 2020?'}",32c93666-374d-4698-bbec-1debc779b5b1
clinical_knowledge,"{'Correct Answer': 'glycogen or glucose to pyruvate or lactate.', 'Correct Option': 'C', 'Options': {'A': 'glycogen to glucose-1-phosphate.', 'B': 'glycogen or glucose to fructose.', 'C': 'glycogen or glucose to pyruvate or lactate.', 'D': 'glycogen or glucose to pyruvate or acetyl CoA.'}, 'Question': 'Glycolysis is the name given to the pathway involving the conversion of:'}",d05ac662-2d7c-42b6-b635-30c908828381
